#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
17182,2020,N,,9200,16001,,SEGURIDAD SOCIAL LABORALES ADMON. GRAL.,46024.94,46024.94,44402.3,44402.3,44402.3,44402.3,44402.3,1622.64,3.52556679053,0,0,0,0,1622.64,0,0,0,0,0,0,96.4744332095,96.4744332095,100
17183,2020,N,,9200,20300,,"ARRENDAMIENTO MAQUINARIA, UTILLAJE....",1900,0,0,0,0,0,0,0,0,-1900,0,-1900,0,0,0,0,0,0,0,0,0,0,0
17184,2020,N,,9200,20900,,SOCIEDAD GENERAL DE AUTORES,5000,5000,512.37,512.37,512.37,512.37,512.37,4487.63,89.7526,0,0,0,0,4487.63,0,0,0,0,0,0,10.2474,10.2474,100
17185,2020,N,,9200,21200,,MANTENIMIENTO EDIFICIOS E INSTALAC. PUBL.,4000,4000,10659.2,10659.2,10659.19,9942.4,9942.4,-6659.2,-166.48,0,0,0,0,-6659.19,0,0.0099999999984,716.79,0,0,0,266.48,266.47975,93.2753802118
17186,2020,N,,9200,21300,,MANTENIM. MAQUINARIA EDIFICIOS PUBLICOS,60000,54630.67,68146.35,68146.35,62433.34,39768.3,39768.3,-13515.68,-24.7400956276,-5369.33,475.95,-5845.28,0,-7802.67,1.45519152284e-11,5713.01,22665.04,0,0,6475.06,124.740095628,114.282581561,63.6972169037
17187,2020,N,,9200,22000,,MATERIAL OFICINA ADMON. GRAL.,55000,55324.87,31404.95,31404.95,30672.73,27271.86,27059.87,23919.92,43.2353840145,324.87,324.87,0,0,24652.14,0,732.22,3400.87,211.99,0,0,56.7646159855,55.4411243985,88.2212636436
17188,2020,N,,9200,22001,,"PRENSA, LIBROS, REVISTAS ADMON. GRAL.",4000,4000,3947.64,3947.64,3947.64,3864.44,3864.44,52.36,1.309,0,0,0,0,52.36,0,0,83.2,0,0,0,98.691,98.691,97.8924116687
17189,2020,N,,9200,22100,,SUMINISTRO ENERGIA ELECTRICA ADMON. GRAL.,80000,80000,65904.59,65904.59,65904.59,56478.72,56478.72,14095.41,17.6192625,0,0,0,0,14095.41,0,0,9425.87,0,0,0,82.3807375,82.3807375,85.6977033011
17190,2020,N,,9200,22105,,"SUM. AGUA Y OTROS PARA COMISIONES, PLENOS..",400,400,0,0,0,0,0,400,100,0,0,0,0,400,0,0,0,0,0,0,0,0,0
19389,2020,N,,9200,22109,,SUM. Y TRABAJOS PROTECCION CONTRA COVID-19,0,7878,27722.16,27722.16,27722.15,15036.19,15036.19,-19844.16,-251.893373953,7878,0,7878,0,-19844.15,0,0.00999999999476,12685.96,0,0,0,351.893373953,351.893247017,54.2389028268
19398,2020,N,,9200,22110,,SUMINISTRO DE PRODUCTOS DE LIMPIEZA,0,0,53.43,53.43,53.43,53.43,53.43,-53.43,0,0,0,0,0,-53.43,0,0,0,0,0,0,0,0,100
17192,2020,N,,9200,22112,,MAT. ELECTRONICO Y DE TELECOMUNICAC.,1500,1500,3357.3,3357.3,3267.3,3267.3,3267.3,-1857.3,-123.82,0,0,0,0,-1767.3,0,90,0,0,0,0,223.82,217.82,100
17193,2020,N,,9200,22200,,COMUNICACIONES TELEFONICAS ADMON. GRAL.,37000,37000,64170.44,64170.44,64170.44,56150.84,55951.43,-27170.45,-73.4336486486,0,0,0,0.0100000000002,-27170.44,0,1.45519152284e-11,8019.6,199.41,0,1918.34,173.433621622,173.433621622,87.1919064292
17194,2020,N,,9200,22201,,COMUNICACIONES POSTALES Y MENSAJERIA Y CERTIFICADO,40000,40000,49993.68,49993.68,49993.68,49993.68,49993.68,-13734.07,-34.335175,0,0,0,3740.39,-9993.68,0,0,0,0,0,18000,124.9842,124.9842,100
17195,2020,N,,9200,22400,,PRIMAS DE SEGUROS,87500,87500,85784.98,85784.98,85756.08,85656.08,85656.08,1715.02,1.96002285714,0,0,0,0,1743.92,0,28.9,100.0,0,0,0,98.0399771429,98.0069485714,99.8833901923
17196,2020,N,,9200,22500,,PUBLICAC. B.O.E. Y REGRISTRADORES,18400,18400,5539.6,5539.6,5539.6,5539.6,5539.6,12860.4,69.8934782609,0,0,0,0,12860.4,0,0,0,0,0,1761.97,30.1065217391,30.1065217391,100
17197,2020,N,,9200,22501,,PUBLICACIONES EN EL B.O.R.M.,15000,15000,7188.54,7188.54,7188.54,7188.54,7188.54,7811.46,52.0764,0,0,0,0,7811.46,0,0,0,0,0,0,47.9236,47.9236,100
17199,2020,N,,9200,22602,,PUBLICIDAD Y PROPAGANDA ADMON. GRAL.,54050,54803.35,60652.93,60652.93,56515.43,51231.75,51231.75,-5849.58,-10.6737635564,753.35,753.35,0,0,-1712.08,0,4137.5,5283.68,0,0,504.17,110.673763556,103.1240426,90.6509071947
17200,2020,N,,9200,22604,,GASTOS JURIDICOS Y CONTENCIOSOS,39500,42373.75,46649.61,46649.61,46649.61,42961.18,42961.18,-4275.86,-10.0908227381,2873.75,2873.75,0,0,-4275.86,0,0,3688.43,0,0,0,110.090822738,110.090822738,92.0933315412
17201,2020,N,,9200,22607,,GASTOS PRUEBAS SELECTIVAS Y OPOSICIONES,900,900,1814.06,1814.06,1577.31,901.71,901.71,-914.06,-101.562222222,0,0,0,0,-677.31,0,236.75,675.6,0,0,0,201.562222222,175.256666667,57.1675827833
17202,2020,N,,9200,22698,,SANCIONES TRIBUTARIAS,0,0,139.08,139.08,139.08,64.08,64.08,-139.08,0,0,0,0,0,-139.08,0,0,75.0,0,0,0,0,0,46.0742018982
17203,2020,N,,9200,22699,,"MUPIS, ROLL-UP Y OTROS PARA EVENTOS MPLES.",900,900,1282.6,1282.6,1125.3,929.28,929.28,-382.6,-42.5111111111,0,0,0,0,-225.3,0,157.3,196.02,0,0,0,142.511111111,125.033333333,82.5806451613
17204,2020,N,,9200,22700,,LIMPIEZA EDIFICIOS MUNICIPALES,50146.19,50146.19,136727.99,136727.99,136727.95,107079.88,107079.88,-86581.8,-172.658780258,0,0,0,0,-86581.76,0,0.039999999979,29648.07,0,0,88685.98,272.658780258,272.658700492,78.3160136607
19097,2020,N,,9200,22701,,No Usar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17205,2020,N,,9200,22702,,PTOS. PARTICIPATIVOS-ASISTENC. TECNICAS Y OTROS,15000,15000,0,0,0,0,0,15000,100,0,0,0,0,15000,0,0,0,0,0,0,0,0,0
19167,2020,N,,9200,22704,,MTO. Y GESTION PROGR. CONTROL HORARIO,8000,8000,0,0,0,0,0,8000,100,0,0,0,0,8000,0,0,0,0,0,0,0,0,0
17206,2020,N,,9200,22792,,"SERVICIO PROFESIONAL DISE—O, IMAGEN, FOTOGRAFIA...",34752.86,29023.51,18144.01,18144.01,18144,16632,16632,10879.5,37.4851284355,-5729.35,0,-5729.35,0,10879.51,-3.63797880709e-12,0.010000000002,1512,0,0,0,62.5148715645,62.5148371096,91.6666666667
17207,2020,N,,9200,22794,,ACTUAC. PRENVENCION RIESGOS LABORALES EN EDIF.,4500,4500,0,0,0,0,0,4500,100,0,0,0,0,4500,0,0,0,0,0,0,0,0,0
17208,2020,N,,9200,22796,,CTO. TAREAS NO ESTRUCTURALES EN CENTROS MPLES.,84093.78,84093.78,3043.4,3043.4,3043.4,3043.4,3043.4,81050.38,96.3809451781,0,0,0,0,81050.38,0,0,0,0,0,0,3.61905482189,3.61905482189,100
19168,2020,N,,9200,22797,,"CTO, CALCULO COSTES UNITARIOS PARA CONTRATOS",8600,8600,2178,2178,2178,871.2,871.2,6422,74.6744186047,0,0,0,0,6422,0,0,1306.8,0,0,0,25.3255813953,25.3255813953,40
17209,2020,N,,9200,22798,,"ASISTENC., MANTEN. Y LICENCIAS INFORMATICAS",0,0,3664.49,3664.49,3664.49,3664.49,3664.49,-3664.49,0,0,0,0,0,-3664.49,0,4.54747350886e-13,0,0,0,2720.69,0,0,100
17210,2020,N,,9200,22799,,PREVENC. RIESGOS LABORALES Y VIGILANCIA SALUD,16000,16480,17528.75,17528.75,16137.19,12468.4,12468.4,-1048.75,-6.36377427184,480,480,0,0,342.81,0,1391.56,3668.79,0,0,0,106.363774272,97.919842233,77.2650009078
17211,2020,N,,9200,23020,,DIETAS ADMON. GRAL.,500,500,9.25,9.25,9.25,9.25,9.25,490.75,98.15,0,0,0,0,490.75,0,0,0,0,0,0,1.85,1.85,100
17212,2020,N,,9200,23120,,LOCOMOCION ADMON. GRAL.,2500,2500,496.45,496.45,496.45,496.45,496.45,2003.55,80.142,0,0,0,0,2003.55,0,0,0,0,0,0,19.858,19.858,100
17213,2020,N,,9200,23300,,ASISTENCIA A TRIBUNALES (SELECC. DE PERSONAL),9500,9500,5395.5,5395.5,5395.5,5103.26,5103.26,4104.5,43.2052631579,0,0,0,0,4104.5,0,0,292.24,0,0,0,56.7947368421,56.7947368421,94.5836345102
17214,2020,N,,9200,23301,,OTRAS INDEMNIZACIONES,1000,1000,0,0,0,0,0,1000,100,0,0,0,0,1000,0,0,0,0,0,0,0,0,0
17215,2020,N,,9200,23302,,INDEMNIZAC. POR RESPONSABILIDAD PATRIMONIAL,5000,5000,370.41,370.41,370.41,370.41,370.41,4629.59,92.5918,0,0,0,0,4629.59,0,0,0,0,0,0,7.4082,7.4082,100
19169,2020,N,,9200,24000,,IMPRESI”N DISTINTOS MATERIALES Y SOPORTES,1900,1900,0,0,0,0,0,1900,100,0,0,0,0,1900,0,0,0,0,0,0,0,0,0
17216,2020,N,,9200,24001,,IMPRESION DE DISTINTOS MATERIALES Y SOPORTES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19439,2020,N,,9200,61901,,SUSTITUC. LUCERNARIO CASA CONSIST. DANA 2019,0,32161.92,5445,5445,0,0,0,26716.92,83.0700405946,32161.92,0,32161.92,0,32161.92,0,5445,0,0,0,0,16.9299594054,0,0
19089,2020,N,,9200,62300,,MAQUINARIA Y OTRAS INVERSIONES ADMON. GRAL.,8500,14345.28,13666.48,13666.48,13666.48,13666.48,13666.48,678.8,4.73186999487,5845.28,0,5845.28,0,678.8,0,0,0,0,0,0,95.2681300051,95.2681300051,100
19402,2020,N,,9200,62500,,MOBILIARIO OFICINAS URBANISMO CASA CONSISTORIAL,0,5729.35,5729.35,5729.35,5729.35,5729.35,5729.35,0,0,5729.35,0,5729.35,0,0,0,0,0,0,0,0,100,100,100
19372,2020,N,,9200,62900,,ESCENARIO HOMOLOGADO PARA P.M.R.,18000,18000,0,0,0,0,0,18000,100,0,0,0,0,18000,0,0,0,0,0,0,0,0,0
17220,2020,N,,9201,21000,,MANT. DIVERSAS INFRAESTRUCTURAS EN PEDANIAS,10405,10405,674.15,674.15,674.15,674.15,674.15,9730.85,93.5209034118,0,0,0,0,9730.85,0,0,0,0,0,0,6.47909658818,6.47909658818,100
17221,2020,N,,9201,22001,,"PRENSA, REVISTAS,,, EN CENTROS SOCIALES PEDANIAS",500,500,384.78,384.78,312.18,312.18,312.18,115.22,23.044,0,0,0,0,187.82,0,72.6,0,0,0,0,76.956,62.436,100
17222,2020,N,,9201,22100,,ENERGIA ELECTRICA EDIFICIOS PEDANIAS,13500,13500,9129.36,9129.36,9129.36,8522.74,8522.74,4370.64,32.3751111111,0,0,0,0,4370.64,0,0,606.62,0,0,0,67.6248888889,67.6248888889,93.3552844887
17223,2020,N,,9201,22300,,TRANSPORTE BANDA MUSICA Y OTR. ACTIV. PEDANIAS,1000,1000,0,0,0,0,0,1000,100,0,0,0,0,1000,0,0,0,0,0,0,0,0,0
17224,2020,N,,9201,22301,,APOYO TRANSPORTE COLECTIVO PEDANIAS,12000,12187.05,10132.74,10132.74,7213.55,6655.98,6655.98,1724.31,14.1487070292,187.05,187.05,0,330,4973.5,0,2919.19,557.57,0,0,330,83.1435006831,59.1902880517,92.2705186767
17225,2020,N,,9201,22601,,TROFEOS Y OBSEQUIOS PEDANIAS,500,500,0,0,0,0,0,500,100,0,0,0,0,500,0,0,0,0,0,0,0,0,0
17226,2020,N,,9201,22602,,PUBLICIDAD Y PROPAGANDA PEDANIAS,250,250,0,0,0,0,0,250,100,0,0,0,0,250,0,0,0,0,0,0,0,0,0
17227,2020,N,,9201,22606,,TALLERES EN PEDANIAS,10000,10000,6785.37,6785.37,3793.59,3793.59,3793.59,3214.63,32.1463,0,0,0,0,6206.41,0,2991.78,0,0,0,0,67.8537,37.9359,100
17228,2020,N,,9201,22608,,GASTOS AUTO DE REYES DE EL BERRO,3500,3500,0,0,0,0,0,3500,100,0,0,0,0,3500,0,0,0,0,0,0,0,0,0
17229,2020,N,,9201,22609,,ACTIVIDADES CULTURALES EN PEDANIAS,3750,3750,990,990,990,990,990,2760,73.6,0,0,0,0,2760,0,0,0,0,0,0,26.4,26.4,100
19170,2020,N,,9201,22698,,ENCUENTRO-CONVIVENCIA PEDANIAS PsPs N∫ 10,3000,3000,0,0,0,0,0,3000,100,0,0,0,0,3000,0,0,0,0,0,0,0,0,0
17230,2020,N,,9201,22699,,OTROS GASTOS DIVERSOS PEDANIAS,3000,3000,0,0,0,0,0,3000,100,0,0,0,0,3000,0,0,0,0,0,0,0,0,0
17231,2020,N,,9201,22700,,LIMPIEZA EDIFICIOS PUBL. EN PEDANIAS,29567.52,29567.52,29567.52,29567.52,29567.52,24639.6,24639.6,-1.60071088329e-12,-5.41374752866e-15,0,0,0,0,7.27595761418e-12,0,7.27595761418e-12,4927.92,0,0,0,100,100.0,83.3333333333
17232,2020,N,,9201,22701,,CONSERJES PARA CONTROL Y MTO. TELECENTROS,4920,5070,3750,3750,1590,1440,1440,1320,26.0355029586,150,150,0,0,3480,0,2160,150,0,0,0,73.9644970414,31.3609467456,90.5660377358
17233,2020,N,,9201,24000,,EDICIONES Y CARTELERIA PEDANIAS,500,500,0,0,0,0,0,500,100,0,0,0,0,500,0,0,0,0,0,0,0,0,0
19171,2020,N,,9201,48000,,PROY. ARQUITECTURA DEL AGUA GEBAS PsPs N∫ 9,5687,5687,0,0,0,0,0,5687,100,0,0,0,0,5687,0,0,0,0,0,0,0,0,0
19172,2020,N,,9201,61903,,ACONDIC. VIA VERDE PEDANIA LA COSTERA PsPs N∫ 7,8716,8716,0,0,0,0,0,8716,100,0,0,0,0,8716,0,0,0,0,0,0,0,0,0
16998,2020,N,,922,48000,,FEDERACION DE MUNICIPIOS DE LA REGION DE MURCIA,5764.77,5764.77,5298.48,5298.48,5298.48,5298.48,5298.48,466.29,8.08861411643,0,0,0,0,466.29,0,0,0,0,0,0,91.9113858836,91.9113858836,100
16999,2020,N,,922,48001,,FEDERAC. ESPA—OLA DEMUNICIPIOS Y PROVINCIAS,1400.64,1400.64,1219.29,1219.29,1219.29,1219.29,1219.29,181.35,12.9476525017,0,0,0,0,181.35,0,0,0,0,0,0,87.0523474983,87.0523474983,100
17000,2020,N,,924,48006,,ENCUENTRO CUADRILLAS ASOCIACI”N CUADRILLAS EL BERR,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,3500,100,100,100
17001,2020,N,,924,48007,,ASOCIACI”N VECINOS EL BERRO DINAMIZ Y FUNCIONAM,450,450,450,450,450,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
17002,2020,N,,924,48008,,ASOCIACI”N ABEDUL EL BERRO DINAMIZ Y FUNCIONAMIENT,450,450,450,450,450,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
17003,2020,N,,924,48009,,ASOCIACI”N DE VECINOS LA COSTERA DINAMIZ Y FUNCION,900,900,900,900,900,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
17004,2020,N,,924,48010,,ASOCIACI”N VECINOS EL CA—ARICO DINAMIZ Y FUNCIONAM,900,900,900,900,900,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
17005,2020,N,,924,48011,,ASOC VECINOS GEBAS DINAMIZ Y FUNCIONAM,900,900,900,900,900,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
17006,2020,N,,924,48012,,ASOC VECINOS LAS CA—ADAS DINAMIZ Y FUNCIONAM,900,900,900,900,900,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
17007,2020,N,,931,12000,,RETRIB. BASICAS ADMON. FINANC.-A1,31856.24,31856.24,41881.74,41881.74,41881.74,41881.74,41881.74,-10025.5,-31.4710712878,0,0,0,0,-10025.5,0,0,0,0,0,0,131.471071288,131.471071288,100
17008,2020,N,,931,12001,,RETRIB. BASICAS ADMON. FINANC.-A2,19599.12,19599.12,23187.06,23187.06,23187.06,23187.06,23187.06,-3587.94,-18.3066382572,0,0,0,0,-3587.94,0,0,0,0,0,0,118.306638257,118.306638257,100
17009,2020,N,,931,12003,,RETRIB. BASICAS ADMON. FINANC.-C1,31905.64,31905.64,18141.98,18141.98,18141.98,18141.98,18141.98,13763.66,43.1386425723,0,0,0,0,13763.66,0,0,0,0,0,0,56.8613574277,56.8613574277,100
17010,2020,N,,931,12004,,RETRIB. BASICAS ADMON. FINANC.-C2,36613.6,36613.6,65226.86,65226.86,65226.86,65226.86,65226.86,-28613.26,-78.1492669391,0,0,0,0,-28613.26,0,0,0,0,0,0,178.149266939,178.149266939,100
17011,2020,N,,931,12005,,RETRIB. BASICAS ADMON. FINANC.-E,10291.54,10291.54,12158.96,12158.96,12158.96,12158.96,12158.96,-1867.42,-18.1451949854,0,0,0,0,-1867.42,0,0,0,0,0,0,118.145194985,118.145194985,100
17012,2020,N,,931,12100,,COMPLEMENTO DESTINO ADMON. FINANC.,80752.36,80752.36,71467.14,71467.14,71467.14,71467.14,71467.14,9285.22,11.4983884062,0,0,0,0,9285.22,0,0,0,0,0,0,88.5016115938,88.5016115938,100
17013,2020,N,,931,12101,,COMPLEMENTO ESPECIFICO ADMON. FINANC.,129449.31,129449.31,109725.34,109725.34,109725.34,109725.34,109725.34,19723.97,15.2368289951,0,0,0,0,19723.97,0,0,0,0,0,0,84.7631710049,84.7631710049,100
17014,2020,N,,931,13100,,PERSONAL LABORAL ADMON. FINANCIERA,14532.94,14532.94,1187.38,1187.38,1187.38,1187.38,1187.38,13345.56,91.8297330065,0,0,0,0,13345.56,0,0,0,0,0,0,8.17026699346,8.17026699346,100
19173,2020,N,,931,14300,,RETRIBUCIONES FUNC. ADMON. FINANC.,9688.72,9688.72,0,0,0,0,0,9688.72,100,0,0,0,0,9688.72,0,0,0,0,0,0,0,0,0
17015,2020,N,,931,15000,,PRODUCTIVIDAD FUNCIONARIOS ADMON. FINANCIERA,13130.87,13130.87,11587.69,11587.69,11587.69,11587.69,11587.69,1543.18,11.7523058259,0,0,0,0,1543.18,0,0,0,0,0,0,88.2476941741,88.2476941741,100
17016,2020,N,,931,15001,,PRODUCTIVIDAD LABORALES TEMP. ADMON. FINANCIERA,544.99,544.99,0,0,0,0,0,544.99,100,0,0,0,0,544.99,0,0,0,0,0,0,0,0,0
19403,2020,N,,931,15100,,GRATIFICACIONES PERSONAL ADMON. FINANCIERA,0,0,613.2,613.2,613.2,613.2,613.2,-613.2,0,0,0,0,0,-613.2,0,0,0,0,0,0,0,0,100
17017,2020,N,,931,16000,,SEGURIDAD SOCIAL FUNCIONARIOS ADMON. FINANC.,87954.32,87954.32,97953.41,97953.41,97953.41,97953.41,97953.41,-9999.09,-11.3685035596,0,0,0,0,-9999.09,0,0,0,0,0,0,111.36850356,111.36850356,100
17018,2020,N,,931,16001,,SEGURIDAD SOCIAL LABORALES ADMON. FINANCIERA,7760.62,7760.62,745.68,745.68,745.68,745.68,745.68,7014.94,90.3914893398,0,0,0,0,7014.94,0,0,0,0,0,0,9.60851066023,9.60851066023,100
17019,2020,N,,932,22501,,GASTOS POR GESTION RECAUDACION TASAS,10000,10000,25851.65,25851.65,25851.65,25851.65,25851.65,-15851.65,-158.5165,0,0,0,0,-15851.65,0,0,0,0,0,0,258.5165,258.5165,100
17020,2020,N,,932,22702,,VALORACIONES Y PERITAJES DE INMUEBLES,900,900,217.8,217.8,217.8,217.8,217.8,682.2,75.8,0,0,0,0,682.2,0,0,0,0,0,0,24.2,24.2,100
17021,2020,N,,932,22708,,GESTION INGRESOS MUNICIPALES,685000,685000,685000,685000,657833.62,593333.96,593333.96,7.27595761418e-12,1.06218359331e-15,0,0,0,0,27166.38,0,27166.38,64499.66,0,0,0,100,96.0341051095,90.1951408321
17022,2020,N,,932,22799,,ASISTENCIAS TECNICAS DE OTRAS EMPRESAS,17000,16000,0,0,0,0,0,16000,100,-1000,0,-1000,0,16000,0,0,0,0,0,0,0,0,0
19121,2020,N,,933,63201,,PsPs N∫2 ESPACIO LUDICO CEIP GINES DIAZ S. CRISTOB,0,11807.99,11807.99,11807.99,11807.99,11807.99,11807.99,0,0,11807.99,11807.99,0,0,0,0,0,0,0,0,0,100,100,100
19122,2020,N,,933,63202,,PsPs N∫8 ZONA RECREATIVA TELECLUB LA COSTERA,0,28443.51,28443.51,28443.51,28443.51,28443.51,28443.51,0,0,28443.51,28443.51,0,0,0,0,0,0,0,0,0,100,100,100
19123,2020,N,,933,63204,,OBRAS PLANTA SOTANO CASA CONSISTORIAL,46000,86000,73970.24,73970.24,34631.14,34631.14,34631.14,12029.76,13.9880930233,40000,40000,0,0,51368.86,-1.45519152284e-11,39339.1,0,0,0,0,86.0119069767,40.2687674419,100
20241,2020,N,,934,35900,,COMISIONES BANCARIAS,0,1000,990,990,990,990,990,10,1,1000,0,1000,0,10,0,0,0,0,0,0,99,99,100
17029,2020,N,,941,46700,,CONSORCIO EXTINCION DE INCENDIOS Y SALVAMENTO,230788.81,230788.81,230788.81,230788.81,230788.81,230788.81,230788.81,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
17030,2020,N,,943,46300,,MANCOMUNIDAD TURISTICA SIERRA ESPU—A,41070.2,41070.2,29130.38,29130.38,29130.38,29130.38,29130.38,11939.82,29.0717357111,0,0,0,0,11939.82,0,0,0,0,0,0,70.9282642889,70.9282642889,100
