#IDPARTIDA,AÑO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,PARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
10948.0,2016.0,N,,414,62500,,EQUIPAMIENTO PEDANIAS,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10361.0,2016.0,N,,422,21000,,CUOTA MTO. PARQUE INDUSTRIAL,4400.0,4400.0,3668.4,3668.4,3668.4,2201.04,2201.04,731.6,16.6272727273,0.0,0.0,0.0,0.0,731.6,0.0,0.0,1467.36,0.0,0.0,0.0,83.3727272727,83.3727272727,60.0
10962.0,2016.0,N,,422,21088,,R.E. CUOTA MTO. PARQUE INDUSTRIAL,1834.2,1834.2,1834.2,1834.2,1834.2,1834.2,1834.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
11041.0,2016.0,N,,422,22606,,CURSOS FORMACION EMPRESARIOS,8000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,-6000.0,0.0,-6000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10362.0,2016.0,N,,422,22699,,GTOS. DIVERSOS INDUSTRIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10098.0,2016.0,N,,422,48000,,CONVENIOS ENTIDAD URBANISTICA E INDUSTRIALHAMA,67000.0,119000.0,119000.0,119000.0,119000.0,119000.0,119000.0,0.0,0.0,52000.0,0.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119000.0,100.0,100.0,100.0
11042.0,2016.0,N,,422,48001,,"PREMIOS EMPRESARIOS ""CHEQUES FORMACION""",8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,8000.0,100.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10963.0,2016.0,N,,422,62500,,EQUIPAMIENTO INDUSTRIA,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11043.0,2016.0,N,,431,22000,,"PROGRAMA ""ALHAMA LIMPIA Y RECICLA""",7500.0,7500.0,1117.83,1117.83,1117.83,1117.83,1117.83,6382.17,85.0956,0.0,0.0,0.0,0.0,6382.17,0.0,0.0,0.0,0.0,0.0,0.0,14.9044,14.9044,100.0
11044.0,2016.0,N,,431,22100,,ENERGIA ELECTRICA EDIFICIOS COMERCIO,1342.52,1342.52,1030.08,1030.08,1030.08,1030.08,1030.08,312.44,23.2726514316,0.0,0.0,0.0,0.0,312.44,0.0,0.0,0.0,0.0,0.0,0.0,76.7273485684,76.7273485684,100.0
11045.0,2016.0,N,,431,22199,,SUMINISTRO DE DISTINTIVOS COMERCIO LOCAL,20000.0,20000.0,23041.6,23041.6,23041.6,23006.6,23006.6,-3041.6,-15.208,0.0,0.0,0.0,0.0,-3041.6,0.0,0.0,35.0,0.0,0.0,2868.01,115.208,115.208,99.8481008263
11144.0,2016.0,N,,431,22601,,GASTOS PROTOCOLARIOS DE COMERCIO,0.0,0.0,180.0,180.0,180.0,0.0,0.0,-180.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
11124.0,2016.0,N,,431,22602,,PUBLICIDAD Y PROPANGANDA ACTIV. COMERCIO,0.0,0.0,907.5,907.5,907.5,0.0,0.0,-907.5,0.0,0.0,0.0,0.0,0.0,-907.5,0.0,0.0,907.5,0.0,0.0,907.5,0.0,0.0,0.0
11046.0,2016.0,N,,431,22606,,CURSO FORMACION COMERCIO Y HOSTELERIA,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10442.0,2016.0,N,,431,22609,,"PROGRAMA ""ALHAMA EN LA CALLE""",4500.0,4500.0,4296.49,4296.49,4296.49,1241.24,1241.24,203.51,4.52244444444,0.0,0.0,0.0,0.0,203.51,0.0,0.0,3055.25,0.0,0.0,4205.74,95.4775555556,95.4775555556,28.8896285107
10443.0,2016.0,N,,431,22699,,GTOS. DIVERSOS COMERCIO,5500.0,5500.0,1122.3,1122.3,1122.3,605.0,605.0,4377.7,79.5945454545,0.0,0.0,0.0,0.0,4377.7,0.0,0.0,517.3,0.0,0.0,1122.3,20.4054545455,20.4054545455,53.9071549497
11104.0,2016.0,N,,431,24000,,"EDICIONES, FOLLETOS, CARTELES Y REVISTAS COMERCIO",0.0,0.0,1585.1,1585.1,1585.1,0.0,0.0,-1585.1,0.0,0.0,0.0,0.0,0.0,-1585.1,0.0,0.0,1585.1,0.0,0.0,0.0,0.0,0.0,0.0
10440.0,2016.0,N,,431,48000,,CONVENIO ASOCIACION COMERCIANTES,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,100.0,100.0,100.0
10441.0,2016.0,N,,431,48001,,PREMIOS CONCURSO COMERCIANTES,1500.0,1500.0,1350.0,1350.0,1350.0,0.0,0.0,150.0,10.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1350.0,0.0,0.0,0.0,90.0,90.0,0.0
10893.0,2016.0,N,,431,62200,,CUBIERTA EN PLAZA DE ABASTOS,0.0,200000.0,92863.54,92863.54,92863.54,92863.54,92863.54,27968.73,13.984365,200000.0,180000.0,20000.0,79167.73,107136.46,0.0,0.0,0.0,0.0,0.0,172031.27,46.43177,46.43177,100.0
10883.0,2016.0,N,,431,62900,,REHABILITAC. DE ASEOS E ILUMINAC. LED EN MERCADO M,0.0,23426.66,0.0,0.0,0.0,0.0,0.0,23426.66,100.0,23426.66,23426.66,0.0,0.0,23426.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10364.0,2016.0,N,,432,12001,,RETRIB. BASICAS TURISMO-A2,14453.58,14453.58,16331.81,16331.81,16331.81,16331.81,16331.81,-1878.23,-12.9949119872,0.0,0.0,0.0,0.0,-1878.23,0.0,0.0,0.0,0.0,0.0,0.0,112.994911987,112.994911987,100.0
10365.0,2016.0,N,,432,12004,,RETRIB. BASICAS TURISMO-C2,8968.02,8968.02,9430.41,9430.41,9430.41,9430.41,9430.41,-462.39,-5.15598760931,0.0,0.0,0.0,0.0,-462.39,0.0,0.0,0.0,0.0,0.0,0.0,105.155987609,105.155987609,100.0
10911.0,2016.0,N,,432,12007,,RECUPERACION RESTO PAGA EXTRA DIC.2012,0.0,0.0,821.59,821.59,821.59,821.59,821.59,-821.59,0.0,0.0,0.0,0.0,0.0,-821.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10366.0,2016.0,N,,432,12100,,COMPLEMENTO DESTINO TURISMO,11762.24,11762.24,9618.33,9618.33,9618.33,9618.33,9618.33,2143.91,18.2270553908,0.0,0.0,0.0,0.0,2143.91,0.0,0.0,0.0,0.0,0.0,0.0,81.7729446092,81.7729446092,100.0
10367.0,2016.0,N,,432,12101,,COMPLEMENTO ESPECIFICO TURISMO,12050.67,12050.67,10024.34,10024.34,10024.34,10024.34,10024.34,2026.33,16.8150816511,0.0,0.0,0.0,0.0,2026.33,0.0,0.0,0.0,0.0,0.0,0.0,83.1849183489,83.1849183489,100.0
10368.0,2016.0,N,,432,13100,,PERSONAL LABORAL TEMPORAL TURISMO,12070.24,12070.24,15988.27,15988.27,15988.27,15988.27,15988.27,-3918.03,-32.4602493405,0.0,0.0,0.0,0.0,-3918.03,0.0,0.0,0.0,0.0,0.0,0.0,132.460249341,132.460249341,100.0
10369.0,2016.0,N,,432,15000,,PRODUCTIVIDAD FUNCIONARIOS TURISMO,2478.08,2478.08,1625.37,1625.37,1625.37,1625.37,1625.37,852.71,34.4101078254,0.0,0.0,0.0,0.0,852.71,0.0,0.0,0.0,0.0,0.0,0.0,65.5898921746,65.5898921746,100.0
10370.0,2016.0,N,,432,16000,,SEGURIDAD SOCIAL FUNCIONARIOS TURISMO,12967.53,12967.53,13735.93,13735.93,13735.93,13735.93,13735.93,-768.4,-5.92556948008,0.0,0.0,0.0,0.0,-768.4,0.0,0.0,0.0,0.0,0.0,0.0,105.92556948,105.92556948,100.0
10371.0,2016.0,N,,432,16001,,SEG. SOCIAL PERSONAL LABORAL TURISMO,120.7,3120.7,3515.03,3515.03,3515.03,3515.03,3515.03,-394.33,-12.6359470632,3000.0,0.0,3000.0,0.0,-394.33,0.0,0.0,0.0,0.0,0.0,0.0,112.635947063,112.635947063,100.0
10372.0,2016.0,N,,432,20300,,SONORIZ. SERENATA Y OTROS S.SANTA,1300.0,1300.0,900.0,900.0,900.0,900.0,900.0,400.0,30.7692307692,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2307692308,69.2307692308,100.0
10373.0,2016.0,N,,432,21900,,"""Q CALIDAD TURISTICA"" MARCA Y SUSCRIPCION",1250.0,1250.0,1099.89,1099.89,1099.89,319.44,319.44,150.11,12.0088,0.0,0.0,0.0,0.0,150.11,0.0,0.0,780.45,0.0,0.0,0.0,87.9912,87.9912,29.0429042904
11047.0,2016.0,N,,432,22100,,ENERGIA ELECTRICA EDIFICIOS TURISMO,1898.84,1898.84,1482.88,1482.88,1482.88,1482.88,1482.88,415.96,21.9060057719,0.0,0.0,0.0,0.0,415.96,0.0,0.0,0.0,0.0,0.0,0.0,78.0939942281,78.0939942281,100.0
11107.0,2016.0,N,,432,22104,,VESTUARIO PERSONAL INFORMACION Y TURISMO,0.0,0.0,145.2,145.2,145.2,145.2,145.2,-145.2,0.0,0.0,0.0,0.0,0.0,-145.2,0.0,0.0,0.0,0.0,0.0,145.2,0.0,0.0,100.0
10374.0,2016.0,N,,432,22199,,SEÑALIZ. RUTA TURISTICA Y OTROS GTOS.,4500.0,4500.0,1449.68,1449.68,1449.68,0.0,0.0,3050.0,67.7777777778,0.0,0.0,0.0,0.32,3050.32,0.0,0.0,1449.68,0.0,0.0,1450.0,32.2151111111,32.2151111111,0.0
10557.0,2016.0,N,,432,22299,,DESARROLLO APLICACIONES DIFUSION TURISTICA,3500.0,3500.0,1452.0,1452.0,1452.0,1452.0,1452.0,2048.0,58.5142857143,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,1452.0,41.4857142857,41.4857142857,100.0
10878.0,2016.0,N,,432,22602,,PROMOCION Y DIFUSION INTERES TURISTICO,12500.0,12500.0,13528.28,13528.28,13528.28,10544.42,10544.42,-1028.28,-8.22624,0.0,0.0,0.0,0.0,-1028.28,0.0,0.0,2983.86,0.0,0.0,13491.98,108.22624,108.22624,77.9435375377
10375.0,2016.0,N,,432,22609,,"GUIAS TURISTICOS, FERIAS Y MERCADILLOS",12100.0,12100.0,11629.1,11629.1,11629.1,11290.3,11290.3,470.9,3.89173553719,0.0,0.0,0.0,0.0,470.9,0.0,0.0,338.8,0.0,0.0,0.0,96.1082644628,96.1082644628,97.0866189129
10937.0,2016.0,N,,432,22699,,GASTOS DIVERSOS TURISMO,1000.0,1000.0,257.96,257.96,257.96,257.96,257.96,524.24,52.424,0.0,0.0,0.0,217.8,742.04,0.0,0.0,0.0,0.0,0.0,474.56,25.796,25.796,100.0
11119.0,2016.0,N,,432,22700,,SERV. PROFESIONALES PARA ATENDER OFIC. TURISMO,0.0,0.0,4952.85,4952.85,4952.85,4952.85,4952.85,-4952.85,0.0,0.0,0.0,0.0,0.0,-4952.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11122.0,2016.0,N,,432,22701,,ESTUDIOS PARA MEJORA DEL USO PUBL. TURISTICO,0.0,11000.0,4356.0,4356.0,4356.0,4356.0,4356.0,6644.0,60.4,11000.0,0.0,11000.0,0.0,6644.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,39.6,100.0
10376.0,2016.0,N,,432,22799,,CTOS. TRADUCCION Y MTO. WED TURISTICA,4000.0,4000.0,3448.68,3448.68,3448.68,3146.18,3146.18,551.32,13.783,0.0,0.0,0.0,0.0,551.32,0.0,0.0,302.5,0.0,0.0,0.0,86.217,86.217,91.2285280165
10099.0,2016.0,N,,432,24000,,EDICIONES Y FOLLETOS C.TURISMO,10500.0,10500.0,5567.21,5567.21,5567.21,4347.53,4347.53,1916.09,18.2484761905,0.0,0.0,0.0,3016.7,4932.79,0.0,0.0,1219.68,0.0,0.0,3912.1,53.021047619,53.021047619,78.0917191915
10100.0,2016.0,N,,432,48001,,BECAS PERSONAL TURISMO,8000.0,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,100.0,-3000.0,0.0,-3000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10162.0,2016.0,N,,432,48002,,"APORTACION "" VIAS VERDES""",5000.0,5000.0,4967.27,4967.27,4967.27,4967.27,4967.27,32.73,0.6546,0.0,0.0,0.0,0.0,32.73,0.0,0.0,0.0,0.0,0.0,0.0,99.3454,99.3454,100.0
10377.0,2016.0,N,,432,48003,,APORTAC. MANCOMUNIDAD TURISTICA S.ESPUÑA,4100.0,38838.65,38838.65,38838.65,38838.65,38838.65,38838.65,0.0,0.0,34738.65,0.0,34738.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38838.65,100.0,100.0,100.0
11101.0,2016.0,N,,432,62100,,VIA VERDE. REINCORPORAC. A PMS 2016,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,100.0,100000.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10949.0,2016.0,N,,432,62500,,EQUIPAMIENTO TURISMO,2000.0,2000.0,1997.41,1997.41,1997.41,1997.41,1997.41,0.0,0.0,0.0,0.0,0.0,2.59,2.59,0.0,0.0,0.0,0.0,0.0,2000.0,99.8705,99.8705,100.0
11061.0,2016.0,N,,441,22300,,APOYO TRANSPORTE COLECTIVO PEDANIAS/CONDADO,21500.0,21500.0,9008.05,9008.05,9008.05,8602.6,8602.6,12491.95,58.1020930233,0.0,0.0,0.0,0.0,12491.95,0.0,0.0,405.45,0.0,0.0,0.0,41.8979069767,41.8979069767,95.4990258713
11062.0,2016.0,N,,441,22602,,CAMPAÑAS SENSIB. USO TRANSP. PUBLICO,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,2500.0,100.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101.0,2016.0,N,,450,21300,,MTO. MAQUINARIA Y UTILLAJE BRIGADAS,4500.0,4500.0,1080.6,1080.6,1080.6,1080.6,1080.6,2814.4,62.5422222222,0.0,0.0,0.0,605.0,3419.4,0.0,0.0,0.0,0.0,0.0,1257.07,24.0133333333,24.0133333333,100.0
10379.0,2016.0,N,,450,21400,,MTO. VEHICULOS BRIGADAS,20000.0,20000.0,20642.28,20642.28,20642.28,20056.99,20056.99,-866.14,-4.3307,0.0,0.0,0.0,223.86,-642.28,0.0,0.0,585.29,0.0,0.0,10758.34,103.2114,103.2114,97.1646058478
11079.0,2016.0,N,,450,21488,,(R.E.) MTO. VEHICULOS BRIGADAS,483.93,640.12,640.12,640.12,640.12,640.12,640.12,0.0,0.0,156.19,0.0,156.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
11048.0,2016.0,N,,450,21600,,PROGRAMA INFORMATICO GESTION BRIGADAS,10000.0,10000.0,6270.0,6270.0,6270.0,6270.0,6270.0,3730.0,37.3,0.0,0.0,0.0,0.0,3730.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,62.7,100.0
10102.0,2016.0,N,,450,22104,,VESTUARIO PERSONAL BRIGADAS,8000.0,8000.0,6377.83,6377.83,6377.83,6377.83,6377.83,1622.17,20.277125,0.0,0.0,0.0,0.0,1622.17,0.0,0.0,0.0,0.0,0.0,575.41,79.722875,79.722875,100.0
10380.0,2016.0,N,,450,22199,,MATERIALES Y SUMINISTROS BRIGADAS,8000.0,8000.0,16494.77,16494.77,16494.77,16371.0,16371.0,-8494.77,-106.184625,0.0,0.0,0.0,0.0,-8494.77,0.0,0.0,123.77,0.0,0.0,4551.74,206.184625,206.184625,99.2496409468
10964.0,2016.0,N,,450,61900,,EQUIPAMIENTO BRIGADAS,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10381.0,2016.0,N,,454,21001,,MEJORA RED VIARIA-BACHEOS,40000.0,27043.97,22897.62,22897.62,22897.62,19582.22,19582.22,4146.35,15.3318835955,-12956.03,0.0,-12956.03,0.0,4146.35,0.0,0.0,3315.4,0.0,0.0,5372.4,84.6681164045,84.6681164045,85.5207659137
10382.0,2016.0,N,,454,21002,,"CONSERV. Y MTO. CTRAS. N-340, RM-515 Y RM-608",15000.0,15000.0,9937.5,9937.5,9937.5,9937.5,9937.5,5062.5,33.75,0.0,0.0,0.0,0.0,5062.5,0.0,0.0,0.0,0.0,0.0,0.0,66.25,66.25,100.0
10384.0,2016.0,N,,454,22104,,DESBROCE Y TRAT. FITOSANITARIO CAMINOS,15000.0,15000.0,9501.65,9501.65,9501.65,9501.65,9501.65,5498.35,36.6556666667,0.0,0.0,0.0,0.0,5498.35,0.0,0.0,0.0,0.0,0.0,2299.0,63.3443333333,63.3443333333,100.0
10385.0,2016.0,N,,454,22501,,TASA OCUPAC. TERRENOS FORESTALES Y RED CTRAS.,3000.0,3000.0,630.39,630.39,630.39,630.39,630.39,2369.61,78.987,0.0,0.0,0.0,0.0,2369.61,0.0,0.0,0.0,0.0,0.0,0.0,21.013,21.013,100.0
10965.0,2016.0,N,,454,61900,,EQUIPAMIENTO CAMINOS VECINALES,1000.0,2956.03,2956.03,2956.03,2956.03,2956.03,2956.03,0.0,0.0,1956.03,0.0,1956.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.03,100.0,100.0,100.0
10386.0,2016.0,N,,491,12003,,RETRIB. BASICAS N.TEGNOLOGIAS-C1,29557.99,29557.99,14355.88,14355.88,14355.88,14355.88,14355.88,15202.11,51.431474197,0.0,0.0,0.0,0.0,15202.11,0.0,0.0,0.0,0.0,0.0,0.0,48.568525803,48.568525803,100.0
10387.0,2016.0,N,,491,12004,,RETRIB. BASICAS N.TEGNOLOGIAS-C2,26832.08,26832.08,34947.56,34947.56,34947.56,34947.56,34947.56,-8115.48,-30.2454375509,0.0,0.0,0.0,0.0,-8115.48,0.0,0.0,0.0,0.0,0.0,0.0,130.245437551,130.245437551,100.0
10912.0,2016.0,N,,491,12007,,RECUPERACION RESTO PAGA EXTRA DIC.2012,0.0,0.0,2421.02,2421.02,2421.02,2421.02,2421.02,-2421.02,0.0,0.0,0.0,0.0,0.0,-2421.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10388.0,2016.0,N,,491,12100,,RETRIB.COMPLEMENT.PERSONAL INFORMATICA,37793.21,37793.21,21235.67,21235.67,21235.67,21235.67,21235.67,16557.54,43.8108856062,0.0,0.0,0.0,0.0,16557.54,0.0,0.0,0.0,0.0,0.0,0.0,56.1891143938,56.1891143938,100.0
10389.0,2016.0,N,,491,12101,,COMPLEMENTO ESPECIFICO NUEVAS TECNOLOG.,54818.71,54818.71,30058.78,30058.78,30058.78,30058.78,30058.78,24759.93,45.1669329687,0.0,0.0,0.0,0.0,24759.93,0.0,0.0,0.0,0.0,0.0,0.0,54.8330670313,54.8330670313,100.0
10390.0,2016.0,N,,491,13100,,PERSONAL LABORAL TEMPORAL N.TEGNOLOGIAS,0.0,0.0,8274.25,8274.25,8274.25,8274.25,8274.25,-8274.25,0.0,0.0,0.0,0.0,0.0,-8274.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10391.0,2016.0,N,,491,15000,,PRODUCTIVIDAD FUNCIONARIOS N. TEGNOLOGIAS,5647.58,5647.58,10221.4,10221.4,10221.4,10221.4,10221.4,-4573.82,-80.9872547179,0.0,0.0,0.0,0.0,-4573.82,0.0,0.0,0.0,0.0,0.0,0.0,180.987254718,180.987254718,100.0
10392.0,2016.0,N,,491,16000,,SEGURIDAD SOCIAL FUNCIONARIOS N.TEGNOLOGIAS,39074.28,39074.28,32021.47,32021.47,32021.47,32021.47,32021.47,7052.81,18.0497503729,0.0,0.0,0.0,0.0,7052.81,0.0,0.0,0.0,0.0,0.0,0.0,81.9502496271,81.9502496271,100.0
10393.0,2016.0,N,,491,16001,,SEG. SOCIAL PERSONAL LABORAL N.TEGNOLOGIAS,0.0,0.0,6.24,6.24,6.24,6.24,6.24,-6.24,0.0,0.0,0.0,0.0,0.0,-6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10394.0,2016.0,N,,491,21600,,MTO. Y REPARACION EQUIPOS Y REDES INFORMAT.,76170.0,36158.19,14471.6,14471.6,14471.6,14471.6,14471.6,21686.59,59.9769789362,-40011.81,0.0,-40011.81,0.0,21686.59,0.0,0.0,0.0,0.0,0.0,14471.6,40.0230210638,40.0230210638,100.0
11080.0,2016.0,N,,491,21688,,R.E. MTO. Y REPARACION EQUIPOS Y REDES DE INFORMAC,157.88,157.88,157.88,157.88,157.88,157.88,157.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10395.0,2016.0,N,,491,22000,,CONSUMIBLES INFORMATICOS,8000.0,6260.0,3722.3,3722.3,3722.3,3722.3,3722.3,1752.38,27.9932907348,-1740.0,0.0,-1740.0,785.32,2537.7,0.0,0.0,0.0,0.0,0.0,4480.25,59.4616613419,59.4616613419,100.0
10396.0,2016.0,N,,491,22701,,CERTIFICADOS DIGITALES,500.0,500.0,118.58,118.58,118.58,118.58,118.58,153.94,30.788,0.0,0.0,0.0,227.48,381.42,0.0,0.0,0.0,0.0,0.0,227.48,23.716,23.716,100.0
10868.0,2016.0,N,,491,22702,,MTO. WED MUNICIPAL,15000.0,15000.0,11770.0,11770.0,11770.0,11770.0,11770.0,3230.0,21.5333333333,0.0,0.0,0.0,0.0,3230.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4666666667,78.4666666667,100.0
11049.0,2016.0,N,,491,22703,,PROYECTO PLAN DIRECTOR SMART CITY,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,8000.0,100.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10397.0,2016.0,N,,491,22706,,MTO. PROGRAMAS INFORMATICOS,53700.0,53700.0,70485.72,70485.72,70485.72,70485.72,70485.72,-16785.81,-31.2584916201,0.0,0.0,0.0,0.0899999999965,-16785.72,0.0,0.0,0.0,0.0,0.0,40009.53,131.258324022,131.258324022,100.0
11050.0,2016.0,N,,491,22708,,"CREACION WED ""PLATAFORMA GOBIERNO ABIERTA""",23000.0,23000.0,26250.95,26250.95,26250.95,26250.95,26250.95,-3250.95,-14.1345652174,0.0,0.0,0.0,0.0,-3250.95,0.0,0.0,0.0,0.0,0.0,0.0,114.134565217,114.134565217,100.0
10925.0,2016.0,N,,491,22709,,PROYECTO E-ADMINIT.- INFORMACION URBANISMO,22000.0,22000.0,16335.0,16335.0,16335.0,16335.0,16335.0,5665.0,25.75,0.0,0.0,0.0,0.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25,74.25,100.0
10939.0,2016.0,N,,491,62600,,ADQUISICION EQUIPOS INFORMATICOS,17500.0,17500.0,9005.31,9005.31,9005.31,9005.31,9005.31,6978.87,39.8792571429,0.0,0.0,0.0,1515.82,8494.69,0.0,0.0,0.0,0.0,0.0,10496.15,51.4589142857,51.4589142857,100.0
10398.0,2016.0,N,,493,22699,,ACTIVIDADES DE DIVULGACION AL CONSUMIDOR,1000.0,1000.0,90.75,90.75,90.75,90.75,90.75,909.25,90.925,0.0,0.0,0.0,0.0,909.25,0.0,0.0,0.0,0.0,0.0,0.0,9.075,9.075,100.0
10399.0,2016.0,N,,493,22799,,GESTION OMIC,18635.0,18635.0,18632.25,18632.25,18632.25,18632.25,18632.25,2.75,0.0147571773544,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,99.9852428226,99.9852428226,100.0
10950.0,2016.0,N,,493,62500,,EQUIPAMIENTO CONSUMO,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400.0,2016.0,N,,912,10000,,RETRIB. ORGANOS DE GOBIERNO,168828.57,168828.57,171560.95,171560.95,171560.95,171560.95,171560.95,-2732.38,-1.618434605,0.0,0.0,0.0,0.0,-2732.38,0.0,0.0,0.0,0.0,0.0,0.0,101.618434605,101.618434605,100.0
10401.0,2016.0,N,,912,11000,,PERSONAL CONFIANZA ORG. GOBIERNO,40107.82,40107.82,27345.36,27345.36,27345.36,27345.36,27345.36,12762.46,31.8203781706,0.0,0.0,0.0,0.0,12762.46,0.0,0.0,0.0,0.0,0.0,0.0,68.1796218294,68.1796218294,100.0
10920.0,2016.0,N,,912,13002,,RECUPERACION RESTO PAGA EXTRA DIC.2012,0.0,0.0,2478.62,2478.62,2478.62,2478.62,2478.62,-2478.62,0.0,0.0,0.0,0.0,0.0,-2478.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10402.0,2016.0,N,,912,15001,,PRODUCTIVIDAD PERSONAL CONFIANZA,1982.63,1982.63,1905.22,1905.22,1905.22,1905.22,1905.22,77.41,3.90440979911,0.0,0.0,0.0,0.0,77.41,0.0,0.0,0.0,0.0,0.0,0.0,96.0955902009,96.0955902009,100.0
10403.0,2016.0,N,,912,16001,,SEG. SOCIAL PERSONAL CONFIANZA,12874.61,12874.61,8793.14,8793.14,8793.14,8793.14,8793.14,4081.47,31.7016981485,0.0,0.0,0.0,0.0,4081.47,0.0,0.0,0.0,0.0,0.0,0.0,68.2983018515,68.2983018515,100.0
10404.0,2016.0,N,,912,16002,,SEG. SOCIAL ORGANOS DE GOBIERNO,52168.03,52168.03,53692.18,53692.18,53692.18,53692.18,53692.18,-1524.15,-2.92161693666,0.0,0.0,0.0,0.0,-1524.15,0.0,0.0,0.0,0.0,0.0,0.0,102.921616937,102.921616937,100.0
10126.0,2016.0,N,,912,22101,,SUMINISTRO AGUA PLENO,200.0,200.0,180.51,180.51,180.51,180.51,180.51,19.49,9.745,0.0,0.0,0.0,0.0,19.49,0.0,0.0,0.0,0.0,0.0,167.2,90.255,90.255,100.0
11051.0,2016.0,N,,912,22188,,R.E. SUMINISTROS AGUA ASIST. ORG. COLEGIADOS,300.96,300.96,300.96,300.96,300.96,300.96,300.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
